Date,SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,VTV,AGG,VWO,BND,VUG,IEMG,IJR,IWF,IJH,VIG,GLD,IWM,IWD,EFA,VO,VXUS,XLF,VGT,VB,XLK,BNDX,VNQ,VCIT,ITOT,VYM,VCSH,BSV,VEU,XLE,IVW,TIP,SCHD,XLV,SCHX,LQD,RSP,IXUS,IAU,IWB,EEM,DIA,IWR,SCHF,USMV,VBR,VV,VT,IVE,MUB,MBB,ESGU,DGRO,IGSB,SCHB,QUAL,VGK,SHY,DVY,SCHP,SDY,VTIP,XLY,MDY,ACWI,IUSB,PFF,EFV,EMB,GOVT,HYG,XLI,IEF,VHT,VOE,SCHA,TQQQ,SCHG,VXF,XLP,TLT,IWN,VMBS,IWS,SCZ,SHV,BIL,VTEB,SPYV,MINT,VBK,GDX
2017-01-03,206.1475372314453,206.44866943359375,106.51444244384766,188.82688903808594,115.29256439208984,31.734363555908203,46.65310287475586,82.19590759277344,95.84313201904297,31.67828369140625,70.64154052734375,106.94586944580078,37.522762298583984,64.29955291748047,100.66433715820312,154.30587768554688,77.7645034790039,110.47000122070312,127.34195709228516,100.57855987548828,50.1903190612793,122.99433898925781,39.98123550415039,21.3106689453125,116.11680603027344,120.87114715576172,45.823158264160156,47.29388427734375,68.32170104980469,72.85388946533203,47.358638763427734,64.97929382324219,70.30781555175781,72.4346694946289,38.52693557739258,60.045230865478516,28.90890121459961,100.09493255615234,37.4388542175293,64.1184310913086,49.00333786010742,100.53221130371094,79.91747283935547,44.33086013793945,22.31999969482422,115.34120178222656,31.898151397705078,178.41969299316406,41.7296028137207,24.306161880493164,41.297245025634766,110.29904174804688,94.3339614868164,55.13775634765625,90.84445190429688,96.54969024658203,95.34711456298828,45.4429931640625,25.843502044677734,46.72632598876953,49.87386703491211,63.93204116821289,40.913719177246094,79.42223358154297,74.57022094726562,48.6413688659668,73.60173797607422,43.725074768066406,77.41450500488281,285.4058532714844,53.9893913269043,44.0025749206543,28.8057861328125,39.35590362548828,87.8824462890625,22.844806671142578,67.73921203613281,57.0906867980957,96.51483917236328,119.24191284179688,87.50554656982422,57.82099533081055,5.418375492095947,53.889404296875,90.30580139160156,45.30849075317383,107.55329895019531,109.1597900390625,46.97844696044922,73.16040802001953,43.84343338012695,104.62908935546875,87.25279998779297,45.28932571411133,24.22502326965332,93.32400512695312,129.75537109375,20.845800399780273
2017-01-04,207.37393188476562,207.69691467285156,107.33025360107422,189.94119262695312,115.91949462890625,32.12273406982422,47.1546516418457,82.64360809326172,95.86973571777344,31.967309951782227,70.69400024414062,107.84122467041016,37.85505294799805,65.37362670898438,101.4453353881836,156.7936248779297,78.11022186279297,110.86000061035156,129.465576171875,101.24710845947266,50.76056671142578,124.58838653564453,40.4224853515625,21.482892990112305,116.8184814453125,122.8932876586914,45.982826232910156,47.32011795043945,69.32012939453125,73.09214782714844,47.71574783325195,65.1669692993164,70.3610610961914,72.4346694946289,38.96846008300781,59.91911697387695,29.09514045715332,100.31584167480469,37.498687744140625,64.62336730957031,49.30464553833008,100.87509155273438,80.69530487060547,44.810916900634766,22.420000076293945,116.113525390625,32.14124298095703,179.07618713378906,42.276084899902344,24.576425552368164,41.488521575927734,112.02742767333984,94.98368835449219,55.639827728271484,91.3955078125,96.7462387084961,95.32026672363281,45.4429931640625,25.976900100708008,46.761985778808594,50.3035774230957,64.29027557373047,41.25395202636719,79.44102478027344,74.96427154541016,48.694461822509766,74.23653411865234,43.742855072021484,78.44506072998047,289.9219055175781,54.451148986816406,44.028865814208984,29.151451110839844,39.95070266723633,88.4307632446289,22.863143920898438,68.10551452636719,57.42816162109375,96.62538146972656,120.40328216552734,88.65777587890625,58.77378463745117,5.510684013366699,54.396995544433594,91.8968505859375,45.30849075317383,107.96683502197266,110.8836669921875,46.960514068603516,74.08087921142578,44.324554443359375,104.61962127685547,87.25279998779297,45.4247932434082,24.36305809020996,93.32400512695312,131.9751739501953,20.99907684326172
2017-01-05,207.2091827392578,207.50558471679688,107.11943054199219,189.7950439453125,116.5752944946289,32.40753173828125,47.60432434082031,82.33634948730469,96.26842498779297,32.30011749267578,71.05242156982422,108.0602798461914,38.29228591918945,64.42974090576172,101.60724639892578,155.5775604248047,77.9919662475586,112.58000183105469,127.97152709960938,100.84595489501953,51.192569732666016,124.11571502685547,40.72530746459961,21.265342712402344,116.90381622314453,121.9148178100586,46.05796813964844,47.28513717651367,69.54293823242188,73.3814697265625,47.64250564575195,65.0219497680664,70.48519134521484,72.54407501220703,39.33209991455078,59.76933670043945,29.147001266479492,100.6604232788086,37.46449279785156,64.95387268066406,49.30464553833008,101.41509246826172,80.4756851196289,45.1949577331543,22.760000228881836,116.01242065429688,32.49236297607422,178.71653747558594,42.079261779785156,24.794376373291016,41.534053802490234,110.94151306152344,94.92874908447266,55.81914138793945,91.03108978271484,96.93384552001953,95.60701751708984,45.4429931640625,25.896867752075195,46.78872299194336,50.22129821777344,64.2259750366211,41.62821578979492,79.49748992919922,74.84689331054688,48.86257553100586,73.99633026123047,43.79622268676758,78.38833618164062,287.6450500488281,54.659385681152344,44.11648178100586,29.1284122467041,40.24810791015625,89.11408996582031,22.982263565063477,68.00424194335938,57.26398468017578,97.25180053710938,120.92359161376953,88.22010040283203,58.203983306884766,5.608398914337158,54.51192092895508,91.19493103027344,45.456905364990234,109.6568832397461,109.21449279785156,47.18484878540039,73.74698638916016,44.71820831298828,104.610107421875,87.23372650146484,45.57832336425781,24.28636932373047,93.34241485595703,131.3450927734375,22.225299835205078
2017-01-06,207.9505615234375,208.32565307617188,107.4585952758789,190.53485107421875,117.59764862060547,32.27809143066406,47.422725677490234,82.41534423828125,95.94947052001953,32.16874313354492,70.77266693115234,108.87944030761719,38.11738586425781,64.07173156738281,102.26445770263672,155.41976928710938,78.3831787109375,111.75,127.50173950195312,100.98859405517578,51.01976776123047,124.44013977050781,40.6387939453125,21.33786392211914,117.97528076171875,121.74708557128906,46.39606475830078,47.162757873535156,69.55115509033203,73.01557922363281,47.80732345581055,65.03901672363281,70.3610610961914,72.4620361328125,39.184913635253906,59.82451629638672,29.326171875,100.24512481689453,37.46449279785156,65.13748168945312,49.49639892578125,100.88365173339844,80.69530487060547,45.06403732299805,22.600000381469727,116.48136901855469,32.35731506347656,179.3999481201172,42.17652130126953,24.698476791381836,41.588722229003906,110.70623779296875,95.2856216430664,55.82810974121094,91.22663116455078,96.79087829589844,95.38300323486328,46.12196731567383,25.983125686645508,46.72632598876953,50.36758041381836,64.44644927978516,41.424072265625,79.43161010742188,75.00618743896484,48.694461822509766,74.07353210449219,43.725074768066406,78.77597045898438,287.3722839355469,54.6684455871582,44.0463752746582,29.113048553466797,40.0333137512207,89.06639099121094,22.908958435058594,67.98861694335938,57.59235763549805,96.80964660644531,121.29521942138672,88.32727813720703,58.063865661621094,5.750604629516602,54.86626052856445,91.19493103027344,45.50054931640625,108.65005493164062,108.84967041015625,47.086143493652344,73.84623718261719,44.61323928833008,104.63860321044922,87.25279998779297,45.52412796020508,24.33237648010254,93.34241485595703,131.1900177001953,21.449329376220703
2017-01-09,207.26409912109375,207.65139770507812,107.04608154296875,189.93203735351562,117.98343658447266,32.200408935546875,47.35354232788086,81.96763610839844,96.10891723632812,32.11619186401367,70.9475326538086,108.84132385253906,38.02994155883789,63.5184326171875,102.25492095947266,154.389404296875,78.00106048583984,112.66999816894531,126.66539764404297,100.31111907958984,50.942012786865234,123.77283477783203,40.56092071533203,21.19283103942871,118.18389129638672,121.02025604248047,46.38667297363281,47.28513717651367,68.92405700683594,73.1857681274414,47.63334274291992,64.62953186035156,70.42318725585938,72.54407501220703,39.14162063598633,58.95738983154297,29.304948806762695,100.40420532226562,37.26790237426758,65.41292572021484,49.341182708740234,101.08077239990234,80.25605010986328,44.96802520751953,22.760000228881836,116.03081512451172,32.33030319213867,178.72544860839844,41.947269439697266,24.654890060424805,41.388328552246094,109.59320831298828,94.9653549194336,55.67568588256836,90.58667755126953,97.03211212158203,95.50840759277344,45.946197509765625,25.887969970703125,46.75751876831055,50.17558288574219,64.12494659423828,41.27947235107422,79.49748992919922,74.20974731445312,48.78294372558594,73.42159271240234,43.75176239013672,78.70979309082031,285.5658264160156,54.541683197021484,44.0814208984375,29.07464599609375,39.925926208496094,88.9631118774414,22.95477294921875,67.9730224609375,57.14540481567383,97.17808532714844,122.21504211425781,87.63060760498047,57.662208557128906,5.8088178634643555,54.86626052856445,90.66145324707031,45.13389587402344,109.52204895019531,107.48151397705078,47.131004333496094,73.21456146240234,44.543251037597656,104.6575698852539,87.25279998779297,45.56928253173828,24.174631118774414,93.36083221435547,131.05429077148438,21.516389846801758
2017-01-10,207.26409912109375,207.56028747558594,107.12861633300781,189.9046173095703,118.24383544921875,32.23492431640625,47.34490203857422,81.9588623046875,96.08238220214844,32.291351318359375,70.93003845214844,108.87944030761719,38.29228591918945,64.09032440185547,102.29301452636719,155.42906188964844,78.02835845947266,113.1500015258789,127.8775405883789,100.28437042236328,50.950653076171875,124.04157257080078,40.63013458251953,21.2381534576416,118.17440795898438,121.90550994873047,46.39606475830078,47.23268508911133,68.33821105957031,73.24533081054688,47.64250564575195,64.51863861083984,70.45860290527344,72.51667785644531,39.1589469909668,58.42131042480469,29.269594192504883,100.48372650146484,37.13969039916992,65.64242553710938,49.322914123535156,101.02082824707031,80.32926940917969,45.055301666259766,22.8799991607666,116.10436248779297,32.519371032714844,178.40176391601562,42.079261779785156,24.663606643676758,41.333683013916016,110.48001861572266,95.01111602783203,55.729488372802734,90.66669464111328,97.00532531738281,95.53530883789062,46.020206451416016,25.887969970703125,46.77981185913086,50.23957824707031,64.0239028930664,41.270965576171875,79.46924591064453,74.12591552734375,48.80949783325195,73.45590209960938,43.725074768066406,78.9934310913086,287.4193420410156,54.541683197021484,44.072654724121094,29.197540283203125,39.90113830566406,88.8200912475586,22.94561195373535,67.98082733154297,57.38256072998047,97.13201141357422,122.65174865722656,87.8092269897461,58.15727233886719,5.8420820236206055,54.90457534790039,91.32595825195312,44.90691375732422,109.45012664794922,108.71284484863281,47.12202453613281,73.32284545898438,44.499515533447266,104.6480712890625,87.23372650146484,45.58736038208008,24.189970016479492,93.37004852294922,131.83944702148438,21.669668197631836
2017-01-11,207.849853515625,208.1160888671875,107.46774291992188,190.44349670410156,118.5621109008789,32.459327697753906,47.647560119628906,82.25733184814453,96.19754028320312,32.57161331176758,70.96504211425781,108.92706298828125,38.66828918457031,64.29955291748047,102.36923217773438,156.0138702392578,78.21031188964844,113.5,128.10308837890625,100.7033462524414,51.21849060058594,124.37523651123047,40.93296432495117,21.374122619628906,118.8950424194336,122.25032043457031,46.61208724975586,47.32011795043945,67.91739654541016,73.30489349365234,47.798160552978516,64.70631408691406,70.48519134521484,72.55314636230469,39.479278564453125,59.05195999145508,29.34031105041504,100.80183410644531,37.24225616455078,64.9814224243164,49.43247985839844,101.17507934570312,80.53974151611328,45.395713806152344,22.920000076293945,116.4078140258789,32.9065055847168,179.23809814453125,42.211246490478516,24.82925033569336,41.46118927001953,110.96865844726562,95.24903106689453,56.03432083129883,90.94219970703125,97.30010223388672,95.67868041992188,46.020206451416016,25.95022201538086,46.802093505859375,50.35844421386719,64.0606460571289,41.48361587524414,79.50691986083984,74.59538269042969,48.889129638671875,73.73040771484375,43.78733825683594,79.16361236572266,288.57647705078125,54.84046936035156,44.17780685424805,29.335813522338867,40.17375946044922,88.9074935913086,22.963939666748047,68.01979064941406,57.683555603027344,97.24256896972656,121.22091674804688,88.11293029785156,58.260032653808594,5.886989593505859,55.019493103027344,91.4756851196289,44.99422073364258,109.81867218017578,109.0868148803711,47.10408020019531,73.64773559570312,44.70071029663086,104.6480712890625,87.25279998779297,45.68668746948242,24.257888793945312,93.35165405273438,131.86854553222656,21.621767044067383
2017-01-12,207.3281707763672,207.71514892578125,107.18360900878906,190.02337646484375,118.37886047363281,32.4852180480957,47.66485595703125,82.01155090332031,96.23299407958984,32.65044403076172,70.9825439453125,108.88896179199219,38.8519287109375,63.61140441894531,102.26445770263672,155.16920471191406,78.092041015625,113.91000366210938,127.11643981933594,100.4358901977539,51.2962532043457,124.17132568359375,40.99352264404297,21.19283103942871,118.53473663330078,121.58866119384766,46.499385833740234,47.28513717651367,68.26395416259766,73.3304214477539,47.66997528076172,64.56980895996094,70.5029296875,72.58966827392578,39.49659729003906,58.8076057434082,29.302589416503906,100.89017486572266,37.16532897949219,65.0456771850586,49.35945510864258,101.16651916503906,80.41162109375,45.44807815551758,23.020000457763672,116.10436248779297,33.05055618286133,178.71653747558594,42.081573486328125,24.864124298095703,41.45208740234375,110.09090423583984,95.03855895996094,55.926727294921875,90.68446350097656,97.60383605957031,95.66971588134766,46.020206451416016,25.879072189331055,46.79763412475586,50.23957824707031,63.98716354370117,41.526145935058594,79.53512573242188,74.35226440429688,48.96877670288086,73.63604736328125,43.81401443481445,79.0879898071289,286.9112548828125,54.81331253051758,44.20408630371094,29.266672134399414,40.19853591918945,89.08231353759766,22.982263565063477,68.03539276123047,57.44640350341797,97.29783630371094,121.40673828125,87.8360366821289,57.886390686035156,5.857051372528076,54.97161865234375,91.0545425415039,44.95056915283203,109.57598114013672,107.84636688232422,47.166908264160156,73.32284545898438,44.7619514465332,104.6575698852539,87.25279998779297,45.786033630371094,24.246936798095703,93.36083221435547,131.55838012695312,21.669668197631836
2017-01-13,207.80410766601562,208.0978546142578,107.44941711425781,190.3978729248047,118.78394317626953,32.60604476928711,47.863746643066406,82.12567901611328,96.06465911865234,32.61540603637695,70.86888122558594,109.18424224853516,38.84318542480469,64.07637023925781,102.5692367553711,156.0602569580078,78.21031188964844,114.20999908447266,128.03732299804688,100.56070709228516,51.48633575439453,124.5328140258789,41.11465835571289,21.3106689453125,118.99934387207031,122.35279846191406,46.6402587890625,47.23268508911133,68.16493225097656,73.1857681274414,47.798160552978516,64.62953186035156,70.44087219238281,72.56229400634766,39.626461029052734,58.6341667175293,29.366241455078125,100.71344757080078,37.19097900390625,65.10993957519531,49.468997955322266,100.96080017089844,80.57635498046875,45.613914489746094,23.100000381469727,116.389404296875,33.02355194091797,178.6715087890625,42.20661544799805,24.94258689880371,41.47942352294922,110.67911529541016,95.21243286132812,56.114994049072266,90.81778717041016,97.51448822021484,95.46361541748047,46.020206451416016,25.923542022705078,46.79763412475586,50.34928512573242,63.98716354370117,41.70477294921875,79.49748992919922,74.45286560058594,48.880279541015625,73.76472473144531,43.78733825683594,79.38106536865234,288.501220703125,54.95817184448242,44.09017562866211,29.274343490600586,40.3637580871582,89.12203979492188,22.936452865600586,68.05877685546875,57.66532516479492,97.08599853515625,121.72261810302734,88.03253936767578,58.26936721801758,5.924412250518799,55.12484359741211,91.6067123413086,44.97676086425781,109.05455780029297,108.53955841064453,47.02332305908203,73.46724700927734,44.87566375732422,104.6575698852539,87.25279998779297,45.840213775634766,24.22502326965332,93.37004852294922,132.61492919921875,21.784626007080078
2017-01-17,207.07192993164062,207.41448974609375,106.9727554321289,189.7219696044922,118.42708587646484,32.51974105834961,47.69944763183594,81.68671417236328,96.3924789428711,32.58037185668945,71.0874252319336,109.05087280273438,38.834442138671875,63.24874496459961,102.40730285644531,154.61215209960938,78.35590362548828,115.8499984741211,126.2989273071289,100.0347900390625,51.2962532043457,124.07866668701172,41.01082229614258,20.803058624267578,118.33561706542969,121.0854721069336,46.461814880371094,47.27640151977539,68.69300842285156,73.44100189208984,47.58755874633789,64.45040130615234,70.5650405883789,72.68082427978516,39.55720138549805,58.99678039550781,29.309663772583008,101.03157043457031,37.19097900390625,64.77942657470703,49.2955322265625,101.39795684814453,80.3658676147461,45.52663803100586,23.420000076293945,116.00321960449219,33.005550384521484,178.12303161621094,42.02600860595703,24.881559371948242,41.606929779052734,109.71992492675781,94.92874908447266,55.94467544555664,90.37337493896484,97.5770263671875,95.73246002197266,45.844459533691406,25.843502044677734,46.81990432739258,50.13901138305664,64.0239028930664,41.70477294921875,79.553955078125,74.37743377685547,49.048397064208984,73.73898315429688,43.84959030151367,79.51343536376953,285.9421691894531,54.78614807128906,44.17780685424805,29.17449951171875,40.21505355834961,89.48756408691406,23.037246704101562,67.98861694335938,57.21837615966797,97.57424926757812,120.96073913574219,87.6841812133789,57.62483596801758,5.8686933517456055,54.952457427978516,90.736328125,45.614044189453125,110.1962661743164,107.11669158935547,47.14896011352539,73.1874771118164,44.77943801879883,104.6480712890625,87.25279998779297,45.8582763671875,24.095762252807617,93.40691375732422,131.14154052734375,22.37858009338379
2017-01-18,207.52952575683594,207.8153839111328,107.22027587890625,190.1238555908203,118.66819763183594,32.373016357421875,47.56973648071289,81.82717895507812,95.97599792480469,32.457763671875,70.72023010253906,109.42235565185547,38.659549713134766,63.495174407958984,102.60733032226562,155.29913330078125,78.4468765258789,114.87000274658203,126.71240234375,100.23088073730469,51.149375915527344,124.67182159423828,40.79452896118164,20.975278854370117,118.79072570800781,121.6259765625,46.583919525146484,47.23268508911133,68.80853271484375,73.11768341064453,47.69744110107422,64.55274963378906,70.44087219238281,72.52583312988281,39.37538528442383,58.86277770996094,29.37803077697754,100.53672790527344,37.20805740356445,64.69683837890625,49.40509796142578,100.7293701171875,80.60381317138672,45.299705505371094,23.200000762939453,116.26988220214844,32.825477600097656,177.99716186523438,42.20199966430664,24.759504318237305,41.643367767333984,110.15425872802734,95.0843276977539,55.881900787353516,90.56004333496094,97.36265563964844,95.18582153320312,45.844459533691406,25.896867752075195,46.766441345214844,50.266998291015625,64.13412475585938,41.534645080566406,79.47866821289062,74.54509735107422,48.79179763793945,73.86764526367188,43.760643005371094,79.3716049194336,287.1182556152344,54.69560623168945,43.96751403808594,29.189863204956055,40.016788482666016,88.85983276367188,22.918119430541992,68.0510025024414,57.43729019165039,96.88329315185547,120.92359161376953,87.9968032836914,57.84901809692383,5.908611297607422,55.115257263183594,91.12940979003906,45.771183013916016,108.78485107421875,107.49063873291016,46.960514068603516,73.47624969482422,44.691959381103516,104.6575698852539,87.23372650146484,45.758941650390625,24.154911041259766,93.40691375732422,131.62619018554688,22.043283462524414
2017-01-19,206.7607421875,207.15025329589844,106.79859161376953,189.48446655273438,118.61034393310547,32.31260299682617,47.465972900390625,81.47602081298828,95.72796630859375,32.37017822265625,70.59782409667969,109.11756134033203,38.50214767456055,62.89072036743164,102.32158660888672,154.18519592285156,78.32859802246094,114.7699966430664,125.67876434326172,99.81192016601562,51.01976776123047,123.91182708740234,40.75992202758789,20.884632110595703,118.44938659667969,120.72205352783203,46.518165588378906,47.13653564453125,68.10716247558594,72.9134521484375,47.51430892944336,64.31388092041016,70.36991119384766,72.4620361328125,39.28881072998047,58.539573669433594,29.323810577392578,100.45719909667969,37.07129669189453,64.28368377685547,49.240753173828125,100.386474609375,80.20113372802734,45.212406158447266,23.18000030517578,115.8009262084961,32.726444244384766,177.39471435546875,41.96117401123047,24.724634170532227,41.41566848754883,109.30364227294922,94.81893920898438,55.7474250793457,90.09785461425781,96.96060180664062,95.1320571899414,45.844459533691406,25.772357940673828,46.7708854675293,50.065860748291016,63.812625885009766,41.449581146240234,79.45044708251953,73.99178314208984,48.78294372558594,73.42159271240234,43.76953887939453,79.12580871582031,285.09539794921875,54.541683197021484,43.96751403808594,28.928680419921875,39.975494384765625,88.645263671875,22.872299194335938,67.83274841308594,57.856876373291016,96.51483917236328,120.1431655883789,87.38941955566406,57.39130401611328,5.892810821533203,54.952457427978516,90.52108764648438,45.60531997680664,108.03874206542969,106.63329315185547,46.870750427246094,72.98892974853516,44.63948059082031,104.66702270507812,87.23372650146484,45.54219436645508,24.036602020263672,93.39769744873047,130.8022918701172,21.918743133544922
2017-01-20,207.5203857421875,207.8336181640625,107.16527557373047,190.09645080566406,118.87074279785156,32.467960357666016,47.75998306274414,81.853515625,95.76335906982422,32.422725677490234,70.65028381347656,109.28900909423828,38.63331604003906,63.19761276245117,102.46446228027344,154.93704223632812,78.47417449951172,115.05000305175781,126.32714080810547,100.31111907958984,51.313533782958984,124.4679183959961,40.9243049621582,20.984344482421875,119.08468627929688,121.2998046875,46.771751403808594,47.07534408569336,68.60226440429688,72.9985580444336,47.66081237792969,64.57833862304688,70.46745300292969,72.54407501220703,39.479278564453125,58.760311126708984,29.4016056060791,100.47486877441406,37.26790237426758,64.1184310913086,49.38682556152344,100.5665054321289,80.50314331054688,45.44807815551758,23.239999771118164,116.19631958007812,32.789466857910156,178.18038940429688,42.13020324707031,24.855405807495117,41.56139373779297,109.83753204345703,95.09347534179688,55.935699462890625,90.39114379882812,96.77302551269531,95.17684173583984,45.844459533691406,25.905757904052734,46.77981185913086,50.248722076416016,63.98716354370117,41.67925262451172,79.49748992919922,74.40257263183594,48.818321228027344,73.67036437988281,43.822914123535156,79.35270690917969,286.5537109375,54.768035888671875,43.97626876831055,28.99781608581543,40.19853591918945,88.75653076171875,22.88146209716797,67.96524810791016,57.865989685058594,96.56088256835938,119.87372589111328,87.75563049316406,57.671539306640625,5.931064605712891,55.076961517333984,90.90478515625,45.90214920043945,107.8229751586914,107.18053436279297,46.88872146606445,73.35894012451172,44.814422607421875,104.66702270507812,87.25279998779297,45.488014221191406,24.100139617919922,93.4345703125,131.31602478027344,22.148662567138672
2017-01-23,206.98040771484375,207.3507080078125,106.88111114501953,189.65806579589844,118.96719360351562,32.53699493408203,47.82051086425781,81.57259368896484,96.02921295166016,32.86939239501953,70.8426284790039,109.23186492919922,39.21045684814453,62.983707427978516,102.5406723022461,154.56578063964844,78.42866516113281,115.79000091552734,125.80091857910156,99.79409790039062,51.443138122558594,124.13426971435547,41.11465835571289,20.848379135131836,119.1415786743164,120.9084243774414,46.85626983642578,47.22394943237305,69.17987060546875,73.30489349365234,47.560096740722656,64.33946990966797,70.59164428710938,72.66254425048828,39.591819763183594,58.137542724609375,29.38274574279785,100.88134002685547,37.10549545288086,63.852195739746094,49.26813888549805,101.02935791015625,80.26520538330078,45.64009475708008,23.399999618530273,115.91126251220703,33.275638580322266,178.01844787597656,42.0167350769043,24.907712936401367,41.54316711425781,109.38507843017578,94.87384033203125,55.935699462890625,90.00896453857422,96.88024139404297,95.53530883789062,45.844459533691406,25.812379837036133,46.84666442871094,50.1207275390625,63.89529800415039,41.81534957885742,79.57279968261719,74.17623138427734,48.96877670288086,73.56742858886719,43.822914123535156,79.409423828125,285.82928466796875,54.777095794677734,44.0376091003418,29.113048553466797,40.20679473876953,89.17767333984375,22.95477294921875,67.96524810791016,57.5467414855957,97.06757354736328,119.21403503417969,87.54127502441406,57.52207946777344,5.944370746612549,54.98119354248047,90.67081451416016,45.884674072265625,108.9017562866211,106.80656433105469,47.06819152832031,73.21456146240234,45.00688171386719,104.67650604248047,87.23372650146484,45.52412796020508,23.994979858398438,93.4345703125,131.05429077148438,22.809673309326172
2017-01-24,208.30751037597656,208.6171875,107.71526336669922,190.86366271972656,119.76769256591797,32.67508316040039,47.95022201538086,82.1695556640625,95.87857818603516,33.105857849121094,70.7376937866211,109.82240295410156,39.43780517578125,63.90434646606445,103.1788101196289,156.8771514892578,78.90181732177734,115.2699966430664,127.72721862792969,100.61419677734375,51.57273483276367,125.62638092041016,41.27903747558594,21.111249923706055,120.41216278076172,122.63238525390625,47.147422790527344,47.13653564453125,69.19636535644531,73.06663513183594,47.926361083984375,64.70631408691406,70.5295639038086,72.60786437988281,39.799625396728516,58.776065826416016,29.53597640991211,100.71344757080078,37.32773208618164,63.411521911621094,49.6151008605957,100.7293701171875,81.06136322021484,45.884483337402344,23.299999237060547,116.71122741699219,33.48271179199219,178.9724884033203,42.52154541015625,25.003612518310547,41.643367767333984,110.95056915283203,95.50525665283203,56.321205139160156,90.7466812133789,96.75519561767578,95.27545928955078,46.16822052001953,25.976900100708008,46.80655288696289,50.51386260986328,64.32701110839844,41.90892028808594,79.52574920654297,74.84689331054688,48.889129638671875,74.14216613769531,43.84069061279297,80.0617904663086,290.1099853515625,55.07588195800781,44.0376091003418,29.16681671142578,40.30593490600586,88.88365936279297,22.899791717529297,68.01200866699219,58.121402740478516,96.69910430908203,118.61012268066406,88.76495361328125,58.31608581542969,6.0682806968688965,55.335540771484375,91.85942077636719,46.19021987915039,108.15558624267578,108.50308990478516,46.960514068603516,74.08087921142578,45.18183517456055,104.6575698852539,87.23372650146484,45.469947814941406,24.21845054626465,93.4437484741211,132.85726928710938,22.82883071899414
2017-01-25,210.11048889160156,210.3119354248047,108.64105224609375,192.4529266357422,120.97327423095703,32.994415283203125,48.46907424926758,82.78406524658203,95.62162780761719,33.39488983154297,70.5278549194336,110.81298828125,39.80508804321289,64.62037658691406,103.95980834960938,158.20458984375,79.31122589111328,114.31999969482422,128.92996215820312,101.47886657714844,52.10841751098633,126.71073913574219,41.711639404296875,21.464767456054688,121.70172119140625,123.62013244628906,47.598228454589844,46.970436096191406,68.74253845214844,72.8624038696289,48.32009506225586,65.24376678466797,70.47632598876953,72.51667785644531,40.171897888183594,59.08349609375,29.762290954589844,100.38652038574219,37.575618743896484,64.00827026367188,50.00770568847656,100.3436279296875,81.67447662353516,46.30345153808594,23.1200008392334,117.6858901977539,33.851837158203125,180.3946075439453,42.84109115600586,25.265159606933594,41.779991149902344,111.94597625732422,96.30136108398438,56.82328414916992,91.51992797851562,96.60330200195312,94.98868560791016,46.16822052001953,26.181446075439453,46.80655288696289,50.925289154052734,64.86897277832031,42.410770416259766,79.50691986083984,75.60139465332031,48.729854583740234,74.58822631835938,43.81401443481445,80.55342102050781,292.5655212402344,55.61912155151367,43.86237335205078,29.066957473754883,40.752037048339844,88.78036499023438,22.835643768310547,68.2536392211914,58.73251724243164,96.22003936767578,119.67859649658203,89.4884262084961,58.8671989440918,6.2454142570495605,55.81437301635742,92.68303680419922,46.18149185180664,106.79813385009766,109.66145324707031,46.85282897949219,74.6313705444336,45.52299118041992,104.6480712890625,87.25279998779297,45.40673065185547,24.409059524536133,93.45295715332031,133.884765625,22.483957290649414
2017-01-26,209.89083862304688,210.24813842773438,108.4852294921875,192.30674743652344,121.09867095947266,32.890846252441406,48.25288772583008,82.74895477294922,95.68365478515625,33.254764556884766,70.55410766601562,110.69869995117188,39.63893508911133,64.27632141113281,103.7788314819336,157.6754913330078,79.13835906982422,113.26000213623047,128.4131317138672,101.36299133300781,51.90106201171875,126.2473373413086,41.58185958862305,21.51915168762207,121.3982925415039,123.29399108886719,47.46674728393555,46.91798400878906,68.61051177978516,72.99005126953125,48.274314880371094,65.10728454589844,70.5118179321289,72.55314636230469,40.04204177856445,59.130794525146484,29.752859115600586,100.53672790527344,37.4388542175293,63.51249313354492,49.98031234741211,100.46360778808594,81.45487213134766,46.14634323120117,22.8799991607666,117.52958679199219,33.707786560058594,180.6646270751953,42.729949951171875,25.16925811767578,41.71623229980469,111.74690246582031,96.20069122314453,56.70673370361328,91.4488296508789,96.61223602294922,95.09619903564453,46.16822052001953,26.154766082763672,46.824371337890625,50.87043762207031,64.71281433105469,42.138572692871094,79.51634979248047,75.34152221679688,48.82719421386719,74.46813201904297,43.81401443481445,80.67635345458984,291.5870361328125,55.51047134399414,43.923709869384766,29.189863204956055,40.553768157958984,88.70883178710938,22.853967666625977,68.22245788574219,58.869346618652344,96.34900665283203,118.81449890136719,89.20259094238281,58.689720153808594,6.271194934844971,55.795223236083984,92.46775817871094,45.9807014465332,107.15774536132812,109.29659271240234,46.90666961669922,74.6313705444336,45.348045349121094,104.67650604248047,87.27188110351562,45.40673065185547,24.380577087402344,93.48057556152344,133.3128662109375,21.909168243408203
